"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.77899528062751e-131,0.557073923284916,0.727,0.302,8.69660183930808e-127,"0","REEP4"
3.89402063560668e-131,0.728042318784994,0.811,0.373,8.96130968872165e-127,"0","ARL8B"
4.53656436243884e-131,0.729261859997056,0.672,0.262,1.04399955672805e-126,"0","ATG5"
4.58386085140462e-131,0.793055885380266,0.686,0.279,1.05488389773374e-126,"0","PAGR1"
4.74853309257e-131,0.869060322199523,0.579,0.203,1.09277992059313e-126,"0","CDT1"
4.76453824136651e-131,0.980433845263008,0.431,0.108,1.09646318548568e-126,"0","ZFAT"
5.24618074199032e-131,1.18799483565708,0.431,0.112,1.20730357415423e-126,"0","MECR"
5.39109083554874e-131,0.712463971403532,0.987,0.788,1.24065173398483e-126,"0","TMSB4XP8"
5.8262905339978e-131,0.59691524825558,0.681,0.262,1.34080424058891e-126,"0","AIFM2"
6.17619306720344e-131,0.649098174847043,0.941,0.543,1.42132731055553e-126,"0","TRIM28"
6.69017907083983e-131,0.859716454362197,0.662,0.259,1.53961090957237e-126,"0","MALSU1"
6.98416389986432e-131,0.652960474779579,0.774,0.335,1.60726563827577e-126,"0","PARL"
8.94936867516273e-131,0.750547934314097,0.601,0.206,2.0595182132152e-126,"0","RAD51AP1"
1.0286151716013e-130,0.851242670284571,0.596,0.214,2.36715209440608e-126,"0","LLPH"
1.11187457537282e-130,0.707265446790164,0.912,0.487,2.55875696030548e-126,"0","CLTA"
1.22643164681346e-130,0.74490354021671,0.694,0.282,2.82238714881183e-126,"0","BLMH"
1.25196170021904e-130,0.865344524569204,0.567,0.197,2.88113946071407e-126,"0","RIOK1"
1.95154839240348e-130,0.794155777921775,0.612,0.221,4.49109831543813e-126,"0","NUP37"
2.04590470268377e-130,0.673884525438607,0.62,0.225,4.70824049228616e-126,"0","SPAG5"
2.577615852688e-130,0.61871269222357,0.839,0.406,5.9318673617909e-126,"0","IMP3"
2.6741039688443e-130,0.767763415745615,0.88,0.467,6.15391546350138e-126,"0","YWHAG"
2.76220614776949e-130,0.472896117166626,0.999,0.952,6.35666500786192e-126,"0","RPL41"
3.39598053020802e-130,0.735473902800851,0.664,0.254,7.81516999416773e-126,"0","CDCA4"
3.4657829885647e-130,0.713702036879852,0.811,0.37,7.97580639158395e-126,"0","SF3A3"
3.54133911216759e-130,0.646703280753746,0.713,0.291,8.14968369883128e-126,"0","MAT2A"
3.56934658172666e-130,0.807546043942704,0.681,0.281,8.21413728852757e-126,"0","GTF2F2"
3.76447638421907e-130,0.76162773594123,0.643,0.256,8.66318950300334e-126,"0","TOMM70A"
3.80103155074898e-130,0.741422265767306,0.802,0.365,8.74731390773863e-126,"0","C7orf73"
4.20861010021895e-130,0.750547202676758,0.743,0.32,9.68527442363387e-126,"0","NRAS"
4.35927353753982e-130,0.799476662345134,0.551,0.185,1.00319961919404e-125,"0","ARHGAP11A"
7.29361290750163e-130,0.934046160613594,0.375,0.081,1.67847913840335e-125,"0","GRK5"
8.44993949546216e-130,0.932105718437447,0.583,0.209,1.94458457609071e-125,"0","CCDC137"
1.13851166266413e-129,1.51794517191649,0.506,0.164,2.62005688928897e-125,"0","TNFRSF8"
1.1403124622863e-129,0.817417555194695,0.622,0.233,2.62420106945946e-125,"0","GPN1"
1.19772214207026e-129,0.759286065877986,0.636,0.24,2.7563179655463e-125,"0","TAF11"
1.37098307886414e-129,0.751326626562961,0.662,0.257,3.15504335939004e-125,"0","FAM162A"
1.4529185110318e-129,0.604044404083458,0.784,0.352,3.34360136943749e-125,"0","MRPL54"
1.66489846708493e-129,0.676949363755704,0.64,0.242,3.83143084230255e-125,"0","PROSC"
1.76971984723022e-129,0.663296373779386,0.676,0.262,4.0726562844309e-125,"0","UQCRC1"
2.82633131677419e-129,0.787859489308673,0.577,0.202,6.50423625929244e-125,"0","MRPS17"
3.67363520564283e-129,0.699483755867399,0.868,0.464,8.45413669874584e-125,"0","EMC4"
3.96304555763072e-129,0.957028029140713,0.536,0.178,9.12015674177557e-125,"0","PGRMC1"
4.14113025289184e-129,0.774457043036482,0.867,0.479,9.52998305098e-125,"0","PSMA2"
4.56292424982094e-129,0.79079319107544,0.568,0.194,1.05006575761129e-124,"0","SAMM50"
5.64141066595927e-129,0.741483471304572,0.562,0.184,1.29825783655721e-124,"0","SPC25"
6.8831484045013e-129,0.844028733616781,0.56,0.194,1.58401894232788e-124,"0","SOCS4"
7.2590531022397e-129,0.802478513761715,0.646,0.251,1.67052589041842e-124,"0","MRPL42"
8.86667969258981e-129,0.679045517666414,0.788,0.365,2.04048899765569e-124,"0","PMF1"
9.03799760265534e-129,1.30869553465735,0.461,0.133,2.07991438829907e-124,"0","PRPS2"
9.18905807650856e-129,0.602546586632378,0.767,0.333,2.11467793514692e-124,"0","MED24"
1.07090547489336e-128,1.20104064047603,0.476,0.141,2.4644747693721e-124,"0","MRPS28"
1.27140855512054e-128,0.839247764780386,0.563,0.189,2.9258925078989e-124,"0","KIAA1524"
1.27189330347056e-128,0.726028256216475,0.814,0.389,2.9270080592768e-124,"0","MRPS18B"
1.5184946316436e-128,0.656093594720515,0.686,0.276,3.49451169580142e-124,"0","MEA1"
1.637997796182e-128,0.835587157715927,0.612,0.228,3.76952432835364e-124,"0","PLEKHB2"
1.83302984953362e-128,0.620225626806423,0.872,0.44,4.21835159273172e-124,"0","PSMA5"
1.93014950608197e-128,0.958866722713022,0.525,0.168,4.44185305834644e-124,"0","FBXO45"
2.07141018850384e-128,0.668641818238865,0.807,0.369,4.76693626680388e-124,"0","SNRPA"
2.21759060644701e-128,1.54891679031883,0.412,0.105,5.1033412626165e-124,"0","NQO1"
2.32469384729437e-128,0.861767549069476,0.498,0.149,5.34981795077852e-124,"0","RNASEH1"
3.00940962819048e-128,0.841028081118459,0.62,0.235,6.92555437735476e-124,"0","CHCHD3"
3.67786559291414e-128,0.616223047274174,0.792,0.368,8.46387208897331e-124,"0","RP11-478C6.4"
3.88660936406631e-128,0.626373215517044,0.949,0.609,8.9442541295258e-124,"0","HLA-DRA"
6.09317041120373e-128,1.09788932662754,0.468,0.135,1.40222130673031e-123,"0","RPE"
1.13031632481489e-127,0.613330336861214,0.926,0.454,2.60119695829651e-123,"0","COTL1"
1.37322688617508e-127,0.957380579516047,0.583,0.213,3.1602070331547e-123,"0","APEX2"
1.43421058105211e-127,1.15792910526508,0.461,0.133,3.30054881017522e-123,"0","SCD"
1.48929674223947e-127,0.667431818181744,0.978,0.696,3.4273185929157e-123,"0","ACTR3"
1.52839109314605e-127,1.27066048605137,0.483,0.151,3.51728642265701e-123,"0","GCSH"
1.53416386983364e-127,1.18305577757689,0.47,0.139,3.53057131364816e-123,"0","UTP20"
1.56068703030957e-127,0.726033302386185,0.898,0.515,3.5916090628514e-123,"0","ATP5C1"
1.59563900088233e-127,0.76774247596314,0.912,0.535,3.67204403273051e-123,"0","CCT8"
1.63934614829088e-127,0.64785142705145,0.732,0.315,3.77262729106179e-123,"0","MRPS36"
1.68912265027726e-127,0.627364932432135,0.98,0.722,3.88717795508306e-123,"0","PEBP1"
1.88188640736447e-127,0.61700364800534,0.68,0.269,4.33078518926786e-123,"0","AP1B1"
1.91234031411369e-127,0.689202259240955,0.954,0.605,4.40086876486985e-123,"0","HNRNPU"
2.97397852394441e-127,0.825165047235762,0.554,0.188,6.84401677715327e-123,"0","KIF4A"
3.56449122884094e-127,0.685681916587236,0.672,0.271,8.20296366493165e-123,"0","PRKAR2A"
4.1544563779284e-127,0.733278580488179,0.638,0.246,9.56065046252662e-123,"0","GADD45GIP1"
4.42436157555354e-127,0.657168355461643,0.834,0.413,1.01817832938214e-122,"0","EMC7"
5.10646392019463e-127,0.614312249256927,0.685,0.282,1.17515054195439e-122,"0","PSPC1"
5.22410437076234e-127,0.662951521155792,0.946,0.562,1.20222313884354e-122,"0","SRRM1"
5.35581150695016e-127,0.991399784553074,0.482,0.148,1.23253290209444e-122,"0","PCCB"
6.2412412148546e-127,0.728102072383143,0.869,0.462,1.43629684077449e-122,"0","PSMC2"
7.47785662840982e-127,0.636669411058644,0.876,0.447,1.72087914589595e-122,"0","DIAPH1"
7.78785704771772e-127,0.836350884849264,0.593,0.215,1.79221954239128e-122,"0","LAS1L"
7.99824438087637e-127,0.59059192002239,0.884,0.446,1.84063597937108e-122,"0","TMPO"
9.25797758496126e-127,1.19786237816841,0.447,0.127,2.13053838162713e-122,"0","MTPAP"
1.41452597835435e-126,0.768694821454362,0.899,0.499,3.25524863398687e-122,"0","LSM3"
1.62290039655739e-126,0.483111291935192,0.998,0.947,3.73478068259751e-122,"0","RPL36"
1.66171194124569e-126,0.567882212510508,0.869,0.451,3.8240976903887e-122,"0","NARS"
1.84541074908255e-126,0.648503626737786,0.825,0.402,4.24684375686368e-122,"0","FUNDC2"
1.94140843117256e-126,0.699114588920042,0.766,0.347,4.4677632226574e-122,"0","CAPRIN1"
1.958682912034e-126,0.755742222012783,0.634,0.24,4.50751698546385e-122,"0","MFAP1"
2.08625494302732e-126,0.6437322724849,0.705,0.296,4.80109850038876e-122,"0","MIEF1"
2.14482331569812e-126,0.79129593442677,0.689,0.277,4.93588189641609e-122,"0","PPIAP22"
2.48599117854444e-126,0.757611690174203,0.79,0.376,5.72101149918432e-122,"0","DDX1"
2.77347665680767e-126,0.473996244340767,0.726,0.297,6.38260183031149e-122,"0","CCND3"
2.83251651625561e-126,0.583461927070864,0.788,0.355,6.51847025885904e-122,"0","G3BP2"
2.84253954573091e-126,0.618130524841509,0.688,0.271,6.54153625659054e-122,"0","PDCD2"
2.90148123243291e-126,0.906108803268463,0.614,0.234,6.67717876019786e-122,"0","LINC00998"
3.21923637854204e-126,0.727700524666953,0.564,0.195,7.40842867793881e-122,"0","RBM28"
3.31089046208375e-126,1.01131547152035,0.516,0.166,7.61935222039334e-122,"0","TFB1M"
3.79529532964412e-126,0.62439804421337,0.915,0.507,8.73411314211e-122,"0","PPP2CA"
4.19916459620524e-126,0.634647430772931,0.69,0.28,9.66353748524712e-122,"0","BMS1"
4.40780086277124e-126,0.684202081989621,0.85,0.422,1.01436721254955e-121,"0","SS18L2"
4.59983526691471e-126,1.09590872123741,0.5,0.16,1.05856008997508e-121,"0","EXOSC3"
6.42224043508425e-126,0.63214416637178,0.77,0.349,1.47795019132594e-121,"0","MPHOSPH10"
7.00504724410966e-126,0.736942303262781,0.844,0.435,1.61207152228696e-121,"0","PTP4A1"
7.75150789884974e-126,0.627899456291076,0.979,0.718,1.78385451276229e-121,"0","NAP1L1"
7.76419713337188e-126,0.613091639771661,0.936,0.542,1.78677468630287e-121,"0","RPLP0P2"
8.25998329444433e-126,0.676708901505172,0.686,0.274,1.90086995555047e-121,"0","COA6"
9.83716040804805e-126,0.805121705692882,0.559,0.195,2.2638257247041e-121,"0","FAM35A"
1.09672772693659e-125,0.867541765925416,0.498,0.154,2.52389951799917e-121,"0","TMEM5"
1.15712073622667e-125,0.730522011055422,0.883,0.474,2.66288195027844e-121,"0","PDLIM1"
1.67248874697525e-125,0.759264664556734,0.482,0.147,3.84889835341415e-121,"0","BCS1L"
1.78557570729723e-125,0.683360336865944,0.583,0.209,4.10914537520311e-121,"0","OPA1"
2.81778824265131e-125,0.891499193037131,0.568,0.201,6.48457608281345e-121,"0","MST4"
2.99516768075969e-125,0.769045630720351,0.512,0.162,6.89277938373228e-121,"0","EPT1"
3.02311599978207e-125,0.712077034021081,0.95,0.579,6.95709685029849e-121,"0","PRPF40A"
3.0897562747885e-125,0.6806258970284,0.829,0.404,7.11045611517078e-121,"0","NUP50"
3.1115711467665e-125,0.838063822755643,0.648,0.252,7.16065868005375e-121,"0","FAM111B"
3.41301312335313e-125,0.614646128651485,0.719,0.297,7.85436710077255e-121,"0","POLR2I"
3.42727857519578e-125,0.868876542004392,0.568,0.199,7.88719618509805e-121,"0","TNPO3"
3.55531424139987e-125,1.00373853624037,0.474,0.137,8.18184466373352e-121,"0","RPL27AP"
3.80708443948831e-125,0.905228881599995,0.612,0.234,8.76124342059444e-121,"0","DPH3"
4.76759408276888e-125,0.99384508185588,0.456,0.132,1.0971664262676e-120,"0","COCH"
5.18806987801944e-125,2.10543625437808,0.312,0.056,1.19393052102861e-120,"0","EGR1"
6.48795041044037e-125,0.672454655994676,0.805,0.39,1.49307202795464e-120,"0","LAMP1"
8.93216532988544e-125,0.555519255652951,0.678,0.271,2.05555920736654e-120,"0","RPL7AP6"
1.05501529634445e-124,0.640346579267107,0.712,0.297,2.42790670147747e-120,"0","FAM98B"
1.15366472138889e-124,0.704014077213315,0.951,0.634,2.65492862333226e-120,"0","UBE2L3"
1.5694897439405e-124,0.653793826996136,0.766,0.336,3.61186674773028e-120,"0","UCHL5"
1.57183244917494e-124,0.592162126605866,0.843,0.416,3.61725801528628e-120,"0","MYEOV2"
1.65158872076001e-124,0.860253464412869,0.628,0.245,3.800801123085e-120,"0","PDCL3"
1.71725721903251e-124,1.04400054241776,0.436,0.121,3.95192403815952e-120,"0","ECT2"
1.89294261565744e-124,0.747053148636166,0.623,0.241,4.35622884141246e-120,"0","NAA20"
1.96496907599365e-124,0.821003523982686,0.801,0.375,4.52198333458419e-120,"0","LSM2"
2.2114055808989e-124,0.717820024359431,0.682,0.278,5.08910766332265e-120,"0","MRPL49"
2.28956707389356e-124,0.684394717417782,0.901,0.514,5.26898070715125e-120,"0","PPP1CC"
2.50639985931141e-124,0.660223892081225,0.797,0.38,5.76797799623334e-120,"0","CNOT7"
2.60988111527787e-124,0.743011089267455,0.635,0.242,6.00611941058896e-120,"0","ZCCHC10"
2.64942186190803e-124,0.775230674139247,0.459,0.132,6.09711453080895e-120,"0","MYBBP1A"
2.65434427520104e-124,0.679250094980736,0.615,0.231,6.10844248052014e-120,"0","DDX19A"
3.01720662632033e-124,0.752980758463984,0.576,0.208,6.94349760915096e-120,"0","RABEPK"
3.14596834737257e-124,0.512379904411761,0.996,0.9,7.23981695780849e-120,"0","RPL19"
3.72473213378449e-124,0.679628891891722,0.636,0.24,8.57172605947825e-120,"0","ATAD5"
4.4837967730166e-124,0.999027679062142,0.413,0.104,1.03185615137431e-119,"0","DUSP6"
5.06939621410751e-124,0.84918680522293,0.538,0.18,1.16662015075256e-119,"0","CENPA"
5.09274115842788e-124,0.610094621430361,0.68,0.276,1.17199252278901e-119,"0","FAM136A"
6.3356769650602e-124,1.04778083579359,0.543,0.188,1.4580293399693e-119,"0","HMGCR"
7.54757681619012e-124,0.726357741236485,0.634,0.241,1.73692385270983e-119,"0","LEO1"
8.20361420944173e-124,0.713401630693256,0.679,0.277,1.88789773801882e-119,"0","OGFOD1"
8.98395050954124e-124,0.524928730583667,0.996,0.872,2.06747653076073e-119,"0","FTL"
1.05973727296782e-123,0.609844548136711,0.779,0.349,2.43877338628083e-119,"0","BUB1"
1.25517385773776e-123,0.778937063102205,0.598,0.22,2.88853159881192e-119,"0","FTSJ2"
1.32262637881561e-123,0.815601368537291,0.7,0.295,3.04376008556837e-119,"0","KRR1"
1.40467924473683e-123,0.588569161045518,0.835,0.399,3.23258834591286e-119,"0","PUF60"
1.41261414419204e-123,0.714369568943259,0.666,0.269,3.25084893002913e-119,"0","CPT1A"
1.6390633724759e-123,0.606346065394445,0.746,0.326,3.77197653907878e-119,"0","DAP3"
1.82108572186084e-123,0.60730010732804,0.734,0.318,4.19086457171836e-119,"0","PPP4R2"
1.85703002864571e-123,0.970617210278092,0.604,0.243,4.27358320492237e-119,"0","FOS"
2.09171548506484e-123,0.64441919536227,0.851,0.416,4.81366484577971e-119,"0","LAMTOR5"
2.30762086430545e-123,0.718741268238142,0.717,0.306,5.31052789502613e-119,"0","AIFM1"
2.81084213557743e-123,0.714031832837481,0.662,0.263,6.46859100660433e-119,"0","HBS1L"
2.85647320240122e-123,0.71736694435238,0.868,0.467,6.57360178068593e-119,"0","VAPA"
3.2249747114274e-123,0.610419447335566,0.921,0.496,7.42163430340786e-119,"0","EIF3D"
3.25938004443281e-123,0.69356960330748,0.66,0.268,7.50081129625322e-119,"0","IARS2"
3.37111048864454e-123,1.04628363717997,0.476,0.146,7.75793656751768e-119,"0","WDR3"
4.09890344134025e-123,0.744788280286631,0.738,0.318,9.43280648955631e-119,"0","RGS10"
5.83333529083631e-123,0.723523965905566,0.686,0.282,1.34242545048016e-118,"0","TMOD3"
6.35589313002715e-123,0.66771054562939,0.946,0.593,1.46268168601315e-118,"0","PSMB3"
6.49273659234563e-123,0.881758818887733,0.486,0.148,1.4941734719965e-118,"0","SUV39H1"
6.69002549608914e-123,0.672618635926691,0.862,0.439,1.53957556741499e-118,"0","PNRC2"
8.05645864871633e-123,0.62471541537118,0.863,0.436,1.85403282882909e-118,"0","CSNK2A1"
8.17293762329944e-123,0.659357316273369,0.947,0.596,1.8808381352499e-118,"0","NOP58"
8.32952412410154e-123,0.527538268836049,0.694,0.28,1.91687338667949e-118,"0","IQGAP2"
8.93046959613868e-123,0.60920799840515,0.786,0.352,2.05516896815939e-118,"0","PIH1D1"
1.01029055249302e-122,0.573855741363754,0.693,0.29,2.32498164845219e-118,"0","CPSF3"
1.58920686170877e-122,0.968772245464475,0.531,0.182,3.65724175085039e-118,"0","MRPS9"
1.68522798343517e-122,0.64965896981023,0.763,0.333,3.87821515827936e-118,"0","SEPHS2"
1.9410213220142e-122,0.713425897244211,0.811,0.4,4.46687236835129e-118,"0","THOC7"
1.99374770237985e-122,1.0729692156689,0.508,0.165,4.58821158748675e-118,"0","UNG"
2.1411528145025e-122,0.873320120176603,0.556,0.198,4.9274349720146e-118,"0","GUF1"
2.3002575098138e-122,0.717629121762833,0.728,0.316,5.29358260733451e-118,"0","ASNSD1"
2.43941310181811e-122,1.04987925888262,0.468,0.143,5.61382137121402e-118,"0","GBE1"
2.45031001465242e-122,0.633673491386273,0.786,0.364,5.63889843671961e-118,"0","VPS35"
2.48426865557516e-122,1.03364359310087,0.502,0.165,5.71704745707513e-118,"0","FDXR"
2.89670984279805e-122,0.845130291582352,0.564,0.202,6.66619836123115e-118,"0","PDCD11"
2.95697944890651e-122,0.968146528379602,0.537,0.188,6.80489680576855e-118,"0","RFC5"
3.18646139781197e-122,0.606911735138499,0.818,0.408,7.33300361478468e-118,"0","USP16"
3.45796013443432e-122,0.701221294831626,0.624,0.242,7.9578036573737e-118,"0","RPL37AP1"
4.68099915274924e-122,0.754469947883597,0.662,0.272,1.07723833502218e-117,"0","RP11-365F18.1"
5.9456639248737e-122,0.77289883861153,0.559,0.197,1.36827563903118e-117,"0","RWDD4"
6.36454930979914e-122,0.983285025629996,0.519,0.174,1.46467373266408e-117,"0","NIP7"
6.77978029344042e-122,0.859412049012364,0.53,0.178,1.56023083892944e-117,"0","C1orf131"
6.78554391078357e-122,0.687885170180698,0.739,0.318,1.56155722018862e-117,"0","HK1"
6.84356889005691e-122,0.708742159905346,0.614,0.236,1.5749105086688e-117,"0","INO80C"
1.05364922571042e-121,1.28240785099278,0.41,0.109,2.4247629631274e-117,"0","RP11-145M9.4"
1.21941425619475e-121,1.35692478625829,0.408,0.107,2.80623802778098e-117,"0","PRMT3"
1.23072665869727e-121,0.725272633861364,0.616,0.237,2.83227125966002e-117,"0","ELP5"
1.28809315974124e-121,0.767987337520427,0.445,0.125,2.96428878851253e-117,"0","FAM101B"
1.53430714192504e-121,1.01935310995909,0.465,0.141,3.53090102571209e-117,"0","LINC00116"
1.55557277270197e-121,0.800654195593966,0.581,0.211,3.57983962181904e-117,"0","UTP18"
1.71437505626511e-121,0.491527696639745,0.999,0.961,3.9452913169829e-117,"0","RPS5"
1.82651550539902e-121,0.653086738825799,0.562,0.195,4.20336013257476e-117,"0","FAM104A"
2.04411036212941e-121,0.624510647905392,0.97,0.66,4.70411117636841e-117,"0","COX8A"
2.1931932480063e-121,0.734112993994874,0.546,0.185,5.0471956216369e-117,"0","ASF1A"
2.40665111418544e-121,0.868675115382223,0.536,0.184,5.53842620907495e-117,"0","SNRNP40"
2.69015305284995e-121,0.635552003621681,0.88,0.453,6.19084922052358e-117,"0","DAZAP1"
2.77230430996976e-121,1.03143737364674,0.489,0.157,6.3799039085334e-117,"0","ENOPH1"
2.96650048230936e-121,0.632862073310586,0.788,0.376,6.82680755993854e-117,"0","SUZ12"
3.15598715755891e-121,0.665370346341282,0.953,0.587,7.26287324569033e-117,"0","KHSRP"
3.4153689061768e-121,0.77162520910291,0.498,0.158,7.85978846378466e-117,"0","RPL27AP5"
3.7747438577438e-121,0.645522119653876,0.555,0.193,8.6868180398258e-117,"0","C7orf50"
4.17298821194957e-121,0.631221694937621,0.976,0.716,9.60329777215955e-117,"0","HNRNPK"
4.3113849914717e-121,0.585820069684067,0.695,0.286,9.92179028087383e-117,"0","POP7"
4.80081666725486e-121,0.696063827436621,0.749,0.332,1.10481193963536e-116,"0","LYPLA1"
5.83366739278905e-121,0.796252854728937,0.596,0.224,1.34250187710254e-116,"0","ATAD1"
6.30369924375739e-121,1.06977517934674,0.447,0.132,1.45067030696589e-116,"0","NUP155"
6.40045647288314e-121,1.02525860291275,0.51,0.168,1.4729370481046e-116,"0","RBM14"
6.64981475051075e-121,0.57409669273166,0.994,0.759,1.53032186853504e-116,"0","LCP1"
6.90484001899501e-121,1.32190978097505,0.389,0.097,1.58901083357132e-116,"0","DEPDC1"
9.14471825695182e-121,0.631989334648371,0.811,0.381,2.10447401247232e-116,"0","ARPP19"
1.09619484368684e-120,0.586064017471956,0.969,0.585,2.52267319377652e-116,"0","SMC4"
1.13509020268553e-120,0.522652808231648,0.679,0.275,2.6121830834402e-116,"0","LSG1"
1.23582403337154e-120,0.729311701285144,0.643,0.256,2.84400184799793e-116,"0","COPS8"
1.25156526727864e-120,0.649443022688594,0.806,0.373,2.88022714958834e-116,"0","PITPNB"
1.42437093565876e-120,0.658978486543983,0.801,0.373,3.2779048342315e-116,"0","DNTTIP2"
1.48702481868679e-120,0.661561687047452,0.787,0.383,3.42209021524392e-116,"0","TMEM167A"
1.49023191218276e-120,0.71743434447478,0.603,0.225,3.4294706995062e-116,"0","FAM91A1"
1.54569339106395e-120,0.701561028072654,0.564,0.205,3.55710420085547e-116,"0","UBE3C"
1.54856277545065e-120,0.686039280745511,0.936,0.535,3.56370751514458e-116,"0","NASP"
1.81146485263187e-120,0.878555052223438,0.52,0.178,4.16872406536172e-116,"0","FASTKD1"
